ItemNum,ItemName,Dept_ID,Price,Prompt_Quantity
1206602338,Macallan 18 Year Double Cask,01,399.99000000,False
1206602339,Macallan Edition No.6 750ml,5454545,299.99000000,False
1206602428,Macallan Harmony Collection,5454545,299.99000000,False
1206602495,Macallan A Night On Earth750ml,5454545,149.99000000,False
1208657521,NEDERBURG PINOTAGE 750ML,02,10.99000000,False
1208683701,HAKUTSURU SAKE,02,9.99000000,False
1208693671,TORRES SANGRE DE TORO RED,02,7.99000000,False
1208693721,TORRES VINA SOL,02,7.99000000,False
1208693981,TORRES MAS LA PLANA 750ML,02,54.99000000,False
1210501210,DECERO  MALBEC 750ML,02,19.99000000,False
1212121,Caymus 50th Anniversary,02,89.99000000,False
1213603102,Fever Tree 375ml,01,4.99000000,False
1214702008,Cote Des Roses 750ml,02,17.99000000,False
1214702100,HAMPTON WATER ROSE,02,19.99000000,False
1215301003,ROBERT OATLEY SAUV BLANC 750ML,02,22.99000000,False
1220500238,ZUMAYA TEMPRANILLO,02,9.99000000,False
1221125,MURAIA  ROSSO TERRE 750ML,02,24.99000000,False
1222222,MARK WEST PINOT NOIR 187ML,02,1.99000000,False
1232,ALARAM COMPANY,03,0.00000000,False
12345,GEVREY CHAMBERTINI 750ML,02,109.99000000,False
1234546,OVERTURE RED WINE 750ml,02,119.99000000,False
123456,Grands Vins De Bourgogne,02,69.99000000,False
123456654,TOOTERS TEST TUBE SHOTS,02,8.99000000,False
1234566789,LAPHROAIG 15YR CASK STRE 750ML,01,199.99000000,False
123456789,BASTIANICH TOCAI PLUS,02,34.99000000,False
1234650100,OCUCAJE PISCO,01,18.99000000,False
1235400009,LINDEMANS PINOT GRIGIO 1.5L,02,10.99000000,False
1235400036,LINDEMN''S SEET RED 1.5L,02,9.99000000,False
1235400065,ROSEMOUNT CAB/MERLOT/SHIRAZ,02,8.99000000,False
1235400070,ROSEMOUNT CHAR 750ML,02,6.99000000,False
1235400104,PENFOLD BIN 8 CAB/SHIRAZ 750ML,02,18.99000000,False
1235400112,PENFOLD BIN 9 CAB/SAV 750ML,02,18.99000000,False
1235400135,19 CRIMES CAB SAUV 750ML,01,10.99000000,False
1235400145,LINDEMANS GEN COLL CAB 750ML,02,15.99000000,False
1235400160,19 CRIMES THE WARDEN 750ML,02,15.99000000,False
1235400168,19 CRIMES THE BANISHED 750ML,02,10.99000000,False
1235400184,19 CRIMES SHIRAZ 750ML,01,10.99000000,False
1235400193,19 CRIMES UPRISING RED WINE,02,10.99000000,False
1235400194,19 CRIMES HARD CHARD 750ML,02,10.99000000,False
1235400429,19 Crimes Cali Red 750ml,02,12.99000000,False
1235400500,19 Crimes Cali Rose 750ml,02,12.99000000,False
1235400743,19 Crimes Martha Chardonnay,02,10.99000000,False
1235400766,19 Crimes Cali Gold 750ml,02,13.99000000,False
1235401001,THE LITTLE PENGUIN CAB SAU 1.5,02,10.99000000,False
1235401004,THE LITTLE PENGUIN CHARDO 1.5L,02,10.99000000,False
1235401007,THE LITTLE PENGUIN MERLOT 1.5L,02,10.99000000,False
1235401010,THE LITTLE PENGUIN SHIRAZ 1.5L,02,10.99000000,False
1235401028,The Little Penguin Pinot Noir,02,10.99000000,False
1235401034,The Little Penguin Cab/Merlot,02,7.99000000,False
1235401035,THE LITTLE PENGUIN CAB MER 1.5,02,10.99000000,False
1235401038,THE LITTLE PENGUIN SHI CAB 1.5,02,10.99000000,False
1235407183,PENFOLD BIN 28 750ML,02,29.99000000,False
1235408185,LINDEMANS CHARDONNAY 1.5L,02,10.99000000,False
1235408769,LINDEMAN''S SHIRAZ 1.5L,02,9.99000000,False
1235408770,LINDEMAN''S CAB./SAU 750ML,02,5.99000000,False
1235408777,LINDEMANS CAB/SAV 1.5L,02,9.99000000,False
1235408780,LINDEMANS RIESLING,02,6.99000000,False
1235408782,LINDEMANS PINOT GRIGIO,02,5.99000000,False
1235408930,LINDEMANS SHIRAZ/CAB 750,02,5.99000000,False
1235408931,LINDEMAN''S SHIRAZ CABERNET,02,9.99000000,False
1235408998,LINDEMAN''S MERLOT 1.5L,02,9.99000000,False
1235408999,LINDEMANS MERLOT 750,02,5.99000000,False
1235419928,LINDEMANS CAB/MERLOT 1.5L,02,9.99000000,False
1240201222,ATAMISQUE MALBEC 750ML,02,24.99000000,False
1240400012,TANAS PINOT GRIGIO 750ML,02,10.99000000,False
1240400055,TAMAS DOUBLE DECKER RED,02,10.99000000,False
1245901000,Bird Dog Blackcherry 50ml,788888,1.49000000,False
1245901014,TRES LECHES CREAM 50ML,01,1.00000000,False
1245901016,TRES LECHES CREAM LIQ.,01,9.99000000,False
1245901017,TRES LECHES CREAM 750,02,18.99000000,False
1245901022,BIRD DOG BLACKBERRY 750ML,01,18.99000000,False
1245901023,SAM HOUSTON 750ML,01,26.99000000,False
1245901028,KRU VODKA 1.75L,01,29.99000000,False
1245901043,LEXINGTON BOURBON 750ML,01,27.99000000,False
1245901047,TWENTY GRAND VODKA COGNAC 375M,01,13.99000000,False
1245901050,TWENTY GRAND VODKA,01,29.99000000,False
1245901060,KRU VODKA 82 PR 750ML,01,17.99000000,False
1245901065,BIRD DOG PEACH 750ML,01,18.99000000,False
1245901069,Bird Dog Peach 50ml,01,1.49000000,False
1245901071,BIRD DOG HOT CINNAMON 750ML,01,18.99000000,False
1245901173,BIRD DOG MAPLE 750ML,01,18.99000000,False
1245901180,SWENTY GRAND VODKA&ROSE 750ML,01,26.99000000,False
1245901181,TWENTY GRAND VODKA ROSE 375ML,01,13.99000000,False
1245901190,Bird Dog Maple 50ml,788888,1.49000000,False
1245901194,KRU CUCUMBER 750ML,01,17.99000000,False
1245901212,Bird Dog Blended Whiskey,01,17.99000000,False
1245901282,Bird Dog Chocolate Whiskey,01,19.99000000,False
1245901287,BIRD DOG APPLE 750ML,01,18.99000000,False
1245901291,Bird Dog Apple 50ml,788888,1.49000000,False
1245901366,Bird Dog Blended Whiskey 1.75L,788888,29.99000000,False
1245901370,Bird Dog Whiskey 50ml,788888,1.49000000,False
1245901380,BIRD DOG GRAPEFRUIT 750ML,01,18.99000000,False
1245901386,BIRD DOG STRAWBERRY 750ML,01,18.99000000,False
1245901440,Bird Dog Black Cherry 750ml,788888,18.99000000,False
1245901461,Bird Dog Peanut Butter 750ml,788888,19.99000000,False
1245901466,Bird Dog Kentucky Bourbon,01,18.99000000,False
1245901468,Bird Dog 7 Year Bourbon 750ml,01,25.99000000,False
1245901492,Bird Dog Salted Caramel 750ml,788888,19.99000000,False
1245901493,Bird Dog Salted Caramel 50ml,01,1.49000000,False
1248300111,SILVESTRI FRASCATI 1.5L,02,9.99000000,False
1248452303,CHINACO REPOSADO 750ML,01,44.99000000,False
1248452304,CHINACO BLANCO  750ML,01,35.99000000,False
1248500202,MOUTON CADET BORDEAUX 1.5L,02,17.99000000,False
1257200842,RASCAL PINOT NOIR 750,02,10.99000000,False
12589,MARC BREDIF CHINON 750ML,02,18.99000000,False
1264302000,ALLEGRINI PALAZZO DELLA TORRE,788888,24.99000000,False
1264302001,Allegrini Valpolicella 750ml,02,15.99000000,False
1264302003,Allegrini Amarone Valpolicella,02,89.99000000,False
1265690061,BELL MERLOT 750ML,02,32.99000000,False
1289485521,ROSEMOUNT SHIRAZ 750ML,02,10.99000000,False
1289486231,ROSEMONT ESTATE CHARDONNAY,02,8.99000000,False
1289492551,ROSEMOUNT MERLOT,02,9.99000000,False
1297626101,ANNA BLANC DE BLANCS 750ML,02,13.99000000,False
1297699017,CODORNIU BRUT,01,8.99000000,False
130225,ESSENSIA ORANGE MUSCAT 750ML,02,25.99000000,False
1302407001,TREFETHEN CHARDONNAY 750ML,02,29.99000000,False
1302407061,DOUBLE T CHARDONNAY,02,16.99000000,False
1309194448,Pinaq Colada 50ml,01,7.99000000,False
1321902007,Teeling Single Malt 750ml,788888,61.99000000,False
1321902025,Teeling Pot Still Whiskey750ml,788888,54.99000000,False
1326586,PERLINO PROSECCO,02,12.99000000,False
1341360071,LIQUOR FILLED CHOCOLATES,01,30.99000000,False
1349700431,Luc Belaire Luxe Rose 750ml,01,32.99000000,False
1349700501,LUC BELAIRE RARE LUXE,02,32.99000000,False
1349700570,LUC BELAIRE RARE BRUT 750ML,02,32.99000000,False
1349700590,LUC BELAIRE RARE ROSE 750ML,02,32.99000000,False
1349700591,LUC BELAIRE ROSE 1.5,01,69.99000000,False
1349700598,LUC BELAIRE ROSE 375ML,01,19.99000000,False
1349700610,Bumbu Rum Original 750ml,9999999,36.99000000,False
1349700614,Bumbu XO 750ml,01,41.99000000,False
1349700617,Bumbu Creme 750ml,01,35.99000000,False
1349700703,BELAIRE Luc GOLD 750ML,02,32.99000000,False
1349700722,Villon Cognac VSOP 750ml,01,37.99000000,False
1349700780,Luc Belaire Blue 750ml,NONE,32.99000000,False
1352820002,SHAFER MERLOT,02,69.99000000,False
1355502020,Peerless Rye Whiskey 750ml,01,115.99000000,False
1364500256,CANDONI CHIANTI 1.5L,02,15.99000000,False
1364500258,CANDONI PINOT GRIGIO 1.5L,02,14.99000000,False
1364500259,CANDONI MERLOT 1.5L,02,15.99000000,False
1364500261,CANDONI PINOT GRIGIO 750,02,8.99000000,False
1364500262,CANDONI PROSECCO BRUT 750,02,12.99000000,False
1371502093,HUDSON BABY BOURBON 750ML,01,49.99000000,False
1375778021,Santero Strawberry Moscato,02,10.99000000,False
1375778031,SANTERO PEACH MOSCATO 750,02,10.99000000,False
1375778041,SANTERO COCONUT MOSCATO 750ML,02,9.99000000,False
1375778051,SANTERO PINEAPPLE 750ml,02,10.99000000,False
1375778772,QUI PLATINUM EXTRA ANEJO 750ML,01,49.99000000,False
1384000750,MOLINARI SAMBUCA LIQ 750ML,01,25.99000000,False
1389005005,AREO P/N 750ML,02,9.99000000,False
1389005006,AREO CAB 750ML,02,10.99000000,False
1389702017,Highland Queen 1561 750ml,5454545,27.99000000,False
1394201011,SANTA CAROLINA MERLOT,02,11.99000000,False
14042514,LO SPARVIERE BRUT 750ML,02,19.99000000,False
14141,BOSS VODKA 1.0L,01,29.99000000,False
1415500010,No 14 Vermont Bourbon 750ml,01,49.99000000,False
1426101002,PLAZA REAL SANGRIA 750ML,02,7.99000000,False
1426101008,GLEN SILVER 8YR 750ML,01,21.99000000,False
1426101009,GLEN SILVER 12 YRS 750ML,01,32.99000000,False
1426101013,KROVA VODKA 750ML,01,24.99000000,False
1426101036,HOLA AMIGO SANGRIA 1.0L,02,5.99000000,False
1426101037,HOLA AMIGO SANGRIA 1.5L,02,8.99000000,False
1426101040,POLSKI VODKA 1.0L,02,12.99000000,False
1426101041,POLSKI VODKA 1.75,01,19.99000000,False
1432071186,CHATEAU BEAULIEU ROSE 750,02,11.99000000,False
1456475757,AMARONE DELLA VALPOLICELLA,02,149.99000000,False
1458,MARKOVIC EASTATES ROSE,02,14.99000000,False
1461700300,LUNA MERLOT,02,32.99000000,False
1478900220,AMERICAN SWEET COSMO,02,12.99000000,False
1478900224,AMERICAN SWEET APPLE,NONE,12.99000000,False
1479401020,JEFFERSONS 10 YEARS 750ML,01,29.99000000,False
1479401041,GOZIO AMARETTO LIQUOR 750ML,01,20.99000000,False
1479401042,GOZIO AMARETTO LIQ 1.0L,01,31.99000000,False
1479401053,Jefferson Chef Collaboration,01,59.99000000,False
1479401064,JEFFERSONS OCEAN AGE 750ML,01,85.99000000,False
1479401065,Gozio Amaretto 375ml,01,15.99000000,False
1479401068,JEFFERSON MANHATTAN 750ML,01,29.99000000,False
1479401080,JEFFERSONS OCEAN AGE CASK 750M,01,89.99000000,False
14965496,Alex Chaumeau Sancerre,02,25.99000000,False
1500602011,DUET  CREAM SHERRY HAZELNUT,02,16.99000000,False
1507902040,BSB Brown Sugar Bourbon,01,22.99000000,False
1507902086,BSB 103 Brown Sugar Bourbon,01,39.99000000,False
1513201004,MASI CAMPOFIORIN 750ML,02,19.99000000,False
1513201005,MASI MASIANCO P/G,02,12.99000000,False
15151478,PAULIGNY MONTRACHET 750ML,02,75.99000000,False
153027060,OPAL NERA BLACK SAMBUCA,NONE,11.49000000,False
154546,Jose Cuervo Tradicional 1L,01,27.99000000,False
154646847,El Patriarca Blanco 750ml,01,38.99000000,False
1550310003,MUGA RIOJA RES 750ML,02,39.99000000,False
1562902800,GEORGES DUBCE UF 750ML,02,17.99000000,False
1564300018,MONSIEUR TOUTON SAUVIGNON,02,9.99000000,False
1564323660,COTES DU RHONE,02,10.99000000,False
1564323817,TERRA UNICA TEMPRANILLO RESERV,NONE,7.99000000,False
1564323861,MARQUES DE DAROCA GRENACHE,NONE,7.99000000,False
1564323927,BAROLO MORANDO 750,02,28.99000000,False
1564324008,COTES DU RHONE R/D BARRY,NONE,7.99000000,False
1564324010,MORANDO GAVI,02,10.99000000,False
1564324022,DOM VIOLON COTES DU RHONE,NONE,7.99000000,False
1564324038,RUPERT&ROTHSCHILD 750ML,02,15.99000000,False
1564324057,CHATEAU HAUT BRANDA,NONE,11.99000000,False
1564324102,CHATEAU MALMAISON 750ML,02,29.99000000,False
1564324119,GRAND VIN DE BOURGOGNE P/NOIR,NONE,10.99000000,False
1564324132,DR,NONE,41.99000000,False
1564324163,CHATEAU  ST BONNET MEDOC,02,14.99000000,False
1564324204,CHATEAU CRU DE VERDUN,02,11.99000000,False
1564324209,JOSEPHINE DUBOIS CHABLIS,NONE,14.99000000,False
1564324255,ARDILLA MERLOT,02,5.99000000,False
1564324357,MEURSAULT LA VIGNE DE LA REINE,02,24.99000000,False
1564324364,VILLA JULANDA 750ML,02,13.99000000,False
1564324392,AGUA DE PIEDRA MALBEC 750ML,02,12.99000000,False
1564324393,ALTO TIERRUCA  CAB/SAUV,02,7.99000000,False
1564324394,ALTO TIERRUCA  SAUV/BLANC,02,7.99000000,False
1564324534,ZENI AMARONE CLASSICO,02,29.99000000,False
1564324554,COLLIO PINOT GRIGIO,02,10.99000000,False
1564324555,POUILLY FUISSE,02,15.99000000,False
1564324597,MONTE DEGI ANGELI SAN,02,7.99000000,False
1564324623,COEUR DE CEP ROSE WINE,02,14.99000000,False
1564324632,VILLA PARINI  MONTEPULCIANO,02,8.99000000,False
1564324671,ONICA RIOJA RED WINE 750ML,02,8.99000000,False
1564324678,VILLA JOLANDA SPUMANTE 750ML,02,9.99000000,False
1564325056,VILLA JOLANDA MOSCATO ROSE,02,9.99000000,False
1564325707,FLORENTINA CHIANTI 750,02,14.99000000,False
1564325708,FLORENTINA PINOT GRIGIO 750ML,02,12.99000000,False
1564325753,Villa Jolanda Brut 750ml,02,9.99000000,False
1564325789,VILLA JOLANDA MOSCATO & PEACH,02,9.99000000,False
1564325790,VILLA JOLANDA COCONUT 750ML,02,9.99000000,False
1564325791,VILLA JOLANDA STRAWBERRY 750ML,02,9.99000000,False
1564325792,VILLA JOLANDA PINEAPPLE 750ML,01,9.99000000,False
1564341487,CUNA DE LA POESIA RIOJA 750ML,02,14.99000000,False
1564341502,VILLA JOLANDA PROSECCO 750ML,02,12.99000000,False
1564341521,VILLA JOLANDA MOSCATO & MANGO,02,9.99000000,False
1564341801,BRUNELLO DI MONTALCINO 750ML,02,41.99000000,False
1564352386,VILLA JOLANDA PASSION FRUIT,02,9.99000000,False
1564370501,VOUVRAY DOMAINE DE VAUFUGET,02,11.99000000,False
1564370601,DOMAINE DES NOUELLES,NONE,9.99000000,False
1564370901, CHATEAU DE LA CHESNAIE,02,10.99000000,False
1578300001,Vina Tondonia Reserve Rioja,02,61.99000000,False
1582610190,RAVENSWOOD ZINFANDEL 750,02,9.99000000,False
1582610690,ZEN OF ZIN ZIFANDEL,02,14.99000000,False
1582619901,RAVENSWOOD ZIN,02,16.99000000,False
1582650103,RAVENSWOOD CABERNET /SAV,02,9.99000000,False
1582670192,RAVENSWOOD MERLOT 750ML,02,10.99000000,False
1582901096,TGI FRIDAY ICED TEA 1.75L,01,17.99000000,False
1582901163,TGI FRIDAY CLASSIC MARGRITA,01,17.99000000,False
1590420790,WILLIAM HILL CHARDONNAY 750ML,02,27.99000000,False
1590450789,WILLIAM HILL CABE SAUV 750ML,02,42.99000000,False
1591702696,FREEMARK ABBEY CAB SAU 750ML,02,39.99000000,False
1591819903,Tic Tack Licor 750ml,01,13.99000000,False
1596208111,FROGS LEAP SAUVIGON BLAN 750ML,02,29.99000000,False
1596208115,FROG''S LEAP ZIN 750ML,02,32.99000000,False
1596208213,FROGS LEAP CAB SAU 750ML,02,56.99000000,False
1596209012,FROGS LEAP MERLOT 750ML,02,45.99000000,False
1607401026,BOWER HILL SINGLE BARREL 750ML,01,69.99000000,False
1607401030,BOWER HILL BARREL RES 750ML,01,39.99000000,False
1611700039,TURKEY FLAT SHIRAZ 750ML,02,27.99000000,False
1613602015,Ghost Pepper Tequila 750ml,01,31.99000000,False
1613602050,Thomas Dakin Gin 750ml,01,29.99000000,False
1613602464,Maison Marcel Rose 750ml,02,15.99000000,False
1613602872,Maison Marcel Sparkling Rose,NONE,18.99000000,False
1623600602,CHALK HILL MERLOT 750ML,02,47.99000000,False
1623600807,CHALK HILL RED 750ML,02,69.99000000,False
1623610303,CHALK HILL CAB 2004 750ML,02,69.99000000,False
1625301020,MIONETTO PROSECCO 750ML,02,15.99000000,False
1625301041,VOLERE PINOT GRIGIO,02,19.99000000,False
1625301051,PERGOLO PROSECCO 750ML,02,10.99000000,False
1625301052,CAVAS HILL BRUT CAVA 750ML,02,10.99000000,False
1625301145,Mionetto Brut Prosecco 3L,03,79.99000000,False
1625301216,Freixenet Prosecco 187ml,01,4.99000000,False
1629914460,CHATEAU JULIEN MERLOT 750ML,02,10.99000000,False
1654914901,FLORENTINO TINTO RED 750ML,02,22.99000000,False
1655930001,SONOMA CREEK CABERNET SAUVIGNO,02,12.99000000,False
1655950003,SONOMA CREEK MERLOT,02,12.99000000,False
1668501000,B&G  BISTRO PINO  NOIR 1.5L,02,15.99000000,False
1668501038,B&G Sparkling Brut Rose 750ml,02,10.99000000,False
1669700666,DE LOACH PINOT NOIR 750ML,02,14.99000000,False
1674305103,OSPREYS RESERVE CHARDONNAY,02,10.99000000,False
1674305108,OSPREYS CABERNET FRANC,02,19.99000000,False
1674306104,OSPREYS MERLOT,02,12.99000000,False
1674306106,OSPREYS CABERNET SAUVIGNON,02,14.99000000,False
1674307109,OSPREYS SAUVIGNON BLANC,02,10.99000000,False
1674307124,OSPREYS FUME BLANC 750,02,13.99000000,False
1674307131,OSPREYS SWEET SAUVIGNON BLANC,02,26.99000000,False
1674307135,OSPREYS RIESLING,02,9.99000000,False
1674307145,OSPREYS UNWOODED CHARDONNAY,02,8.99000000,False
1674308123,OSPREYS GEWURZTRAMINER,02,11.99000000,False
1674310128,OSPREYS PORT,NONE,13.99000000,False
1674390071,OSPREYS STRAWBERRY,02,7.99000000,False
1674390091,RICHMOND CREEK RED 750ML,02,9.99000000,False
1674390116,OSPREYS SPICE WINE,02,10.99000000,False
1675102006,FUGU GIN & TONIC 12OZ,01,4.99000000,False
1675102012,FUGU RUM & COLA 12OZ,01,4.99000000,False
1675102045,Cutwater Bloody Mary 355ml,01,15.99000000,False
1675102060,Cutwater Vodka Mule 355ml,01,13.99000000,False
1675102061,FUGU LIME VODKA SODA 12OZ,01,4.99000000,False
1675102062,Cutwater Lime Vodka Soda 355ml,01,3.99000000,False
1675102065,FUGU ORANGE VODKA SODA 12OZ,01,4.99000000,False
1675102067,FUGU CUCUMBER VODKA SODA 12OZ,01,4.99000000,False
1675102120,Cutwater Tequila Paloma 355ml,01,13.99000000,False
1675102123,Cutwater Tequila Margarita355m,01,13.99000000,False
1675102168,Cutwater Tiki Rum Mai Tai355ml,01,13.99000000,False
1675102178,Cutwater Mojito 355ml,01,3.99000000,False
1675102199,Cutwater Long Island Iced Tea,01,13.99000000,False
1675102206,Cutwater White Russian 355ml,01,13.99000000,False
1675102207,Cutwater Mix 6 Pack 355ml,01,19.99000000,False
1675102210,Cutwater Mango Margarita 355ml,01,13.99000000,False
1675102219,Cutwater Ice Pops,01,26.99000000,False
1675102238,Cutwater Peach 355ml,01,13.99000000,False
1675102245,Cutwater Strawberry 355ml,01,13.99000000,False
1675102248,Cutwater Pina Colada 355ml,01,15.99000000,False
1675102256,Cutwater Grape Vodka 355ml,01,13.99000000,False
1675102259,Cutwater Orange Smash 355ml,01,3.99000000,False
1675102262,Cutwater Tiki Rum Punch 355ml,01,15.99000000,False
1675102279,Cutwater Pineapple 355ml,01,13.99000000,False
1675102373,Cutwater Espresso Martini,03,13.99000000,False
1675102379,Cutwater Lemon Drop 4XCans,03,13.99000000,False
1675102396,Cutwater Peppermint 4XCans,03,13.99000000,False
1680502030,CA DEL DOGE CAB/SAU 1.5L,02,10.99000000,False
1680502032,CA DEL DOGE PINOT GRIGIO 1.5L,02,10.99000000,False
1680502034,CA DEL DOGE MERLOT 1.5L,02,10.99000000,False
1680502036,CA DEL DOGE CHARDONNAY 1.5L,02,10.99000000,False
1680502053,ANNO DOMINI BIO MERLOT 750ML,02,14.99000000,False
1680502054,ANNO DOMINI BIO CAB/SAU 750ML,02,14.99000000,False
1680502055,ANNO DOMINI BIO CHARDONY 750ML,02,14.99000000,False
1680502056,ANNO DOMINI BIO P/G 750ML,02,14.99000000,False
1707191370,WILLAMETTE RIESLING 750ML,02,15.99000000,False
1722470713,CONUNDRUM,01,27.99000000,False
1722471010,CAYMUS CAB / SAU 750ML,02,99.99000000,False
1722471210,CAYMUS ANNIVE CAB SAU 750ML,02,84.99000000,False
1722471310,Caymus Cab/Sauv 750ml,02,54.99000000,False
1722472010,Caymus Special Selection 2017,01,269.99000000,False
1722476012,CONUNDRUM RED BLEND 750ML,01,21.99000000,False
1722485010,CONUNDRUM WHITE 750ML,02,16.99000000,False
1744400070,SMOKING LOON CAB SAU,02,9.99000000,False
1744400072,SMOKING LOON MERLOT 750ML,02,9.99000000,False
1744400075,SMOKING LOON PIN / NOI,02,9.99000000,False
1744400076,Smoking Loon Chardonnay 750ml,02,9.99000000,False
1744400078,SMOKING LOON PINOT GRIGI 750ML,02,9.99000000,False
1746901001,VIKINGFJORD VODKA 1.75,01,22.99000000,False
1757348606,ALICE WHITE CHARDONNAY,02,6.99000000,False
1759702036,Fest Sauv/Blanc 750ml,02,7.99000000,False
1759702048,Fest Cab/Sauv 750ml,02,7.99000000,False
1761901702,ANTANO RESERVA RIOJA 750ML,02,6.99000000,False
1776811105,Svedka Vodka 50ml,66666666,1.00000000,False
1776811110,SVEDKA VODKA 1L,01,16.99000000,False
1776811117,SVEDKA VODKA 1.75L,01,21.99000000,False
1776811175,SVEDKA VODKA 750ML,01,13.99000000,False
1776811200,SVEDKA VODKA 200,01,4.60000000,False
1776811375,SVEDKA VODKA 375ML,01,7.36100000,False
1776812210,SVEDKA CLEMENTINE VODKA 1.0L,01,16.99000000,False
1776812217,SVEDKA CLEMENTINE VODKA 1.75L,01,22.99000000,False
1776812305,SVEDKA VANILLA VODKA,01,0.99000000,False
1776812310,SVEDKA VANILLA VODKA 1.0L,01,16.99000000,False
1776812375,SVEDKA VANILLA 750ML,01,13.99000000,False
1776812410,SVEDKA RASPBERRY  1.L,01,16.99000000,False
1776812417,SVEDKA RASPBERRY 1.75L,01,22.99000000,False
1776812510,SVEDKA CITRON VODKA 1.0L,01,16.99000000,False
1776812517,SVEDKA CITRON 1.75L,01,22.99000000,False
1776812610,SVEDKA CHERRY 1L,01,16.99000000,False
1776812617,SVEDKA CHERRY VODKA 1.75L,01,22.99000000,False
